#Sample rate: 4000Hz
#Samples: 8000

Time (s),Channel 1 (V)
0.2915,1.392704843877349
0.29175,1.394368678881935
0.292,1.433302417989256
0.29225,1.440290525008519
0.2925,1.437628389001181
0.29275,1.437628389001181
0.293,1.475231060104832
0.29325,1.480555332119508
0.2935,1.482884701125929
0.29375,1.485546837133267
0.294,1.515828634216739
0.29425,1.524813343241505
0.2945,1.52547887724334
0.29475,1.526477178246092
0.295,1.556426208328646
0.29525,1.565078150352495
0.2955,1.565410917353412
0.29575,1.564079849349743
0.296,1.592697811428629
0.29625,1.602015287454312
0.2965,1.602015287454312
0.29675,1.604344656460733
0.297,1.62664004552219
0.29725,1.640949026561633
0.2975,1.642612861566219
0.29775,1.638286890554294
0.298,1.661247813617586
0.29825,1.676222328658863
0.2985,1.676222328658863
0.29875,1.677553396662532
0.299,1.696188348713899
0.29925,1.712493931758846
0.2995,1.712161164757928
0.29975,1.711495630756094
0.3,1.72780121380104
0.30025,1.741444660838648
0.3005,1.741777427839565
0.30075,1.741111893837731
0.301,1.752758738869836
0.30125,1.769064321914782
0.3015,1.771393690921203
0.30175,1.769729855916616
0.302,1.781709467949638
0.30225,1.797682283993667
0.3025,1.796018448989081
0.30275,1.797682283993667
0.303,1.805668692015681
0.30325,1.819312139053289
0.3035,1.820310440056041
0.30375,1.817648304048703
0.304,1.827298547075304
0.30425,1.841274761113829
0.3045,1.841274761113829
0.30475,1.842605829117498
0.305,1.847597334131257
0.30525,1.861240781168866
0.3055,1.860242480166114
0.30575,1.860908014167948
0.306,1.863237383174369
0.30625,1.876880830211977
0.3065,1.876215296210143
0.30675,1.875882529209226
0.307,1.879210199218398
0.30725,1.886863840239495
0.3075,1.886198306237661
0.30775,1.888194908243164
0.308,1.888860442244999
0.30825,1.898843452272517
0.3085,1.899176219273434
0.30875,1.898177918270683
0.309,1.897512384268848
0.30925,1.902836656283524
0.3095,1.901505588279855
0.30975,1.900174520276186
0.31,1.901172821278938
0.31025,1.906497093293614
0.3105,1.904833258289028
0.31075,1.907495394296366
0.311,1.906164326292697
0.31125,1.910157530303704
0.3115,1.90949199630187
0.31175,1.90949199630187
0.312,1.90949199630187
0.31225,1.90217112228169
0.3125,1.903502190285359
0.31275,1.908160928298201
0.313,1.906497093293614
0.31325,1.897512384268848
0.3135,1.8985106852716
0.31375,1.898843452272517
0.314,1.899841753275269
0.31425,1.882870636228488
0.3145,1.880541267222067
0.31475,1.877546364213812
0.315,1.874884228206473
0.31525,1.870558257194549
0.3155,1.869559956191797
0.31575,1.870558257194549
0.316,1.866897820184459
0.31625,1.853919907148686
0.3165,1.85092500414043
0.31675,1.848928402134927
0.317,1.851590538142265
0.31725,1.838279858105574
0.3175,1.830293450083559
0.31775,1.834952188096401
0.318,1.834952188096401
0.31825,1.816650003045951
0.3185,1.809994663027606
0.31875,1.811325731031275
0.319,1.809994663027606
0.31925,1.792025244978073
0.3195,1.783040535953307
0.31975,1.780711166946886
0.32,1.781043933947803
0.32025,1.764072816901022
0.3205,1.754422573874422
0.32075,1.754089806873504
0.321,1.754422573874422
0.32125,1.739115291832227
0.3215,1.725139077793702
0.32175,1.724473543791867
0.322,1.725139077793702
0.32225,1.707502426745087
0.3225,1.694191746708396
0.32275,1.693526212706561
0.323,1.692527911703809
0.32325,1.676555095659781
0.3235,1.661913347619421
0.32375,1.659583978613
0.324,1.658918444611165
0.32425,1.641947327564385
0.3245,1.623312375513017
0.32475,1.620650239505679
0.325,1.622646841511183
0.32525,1.603679122458898
0.3255,1.58271480140111
0.32575,1.581383733397441
0.326,1.584378636405697
0.32625,1.567740286359833
0.3265,1.540453392284617
0.32675,1.542117227289203
0.327,1.541118926286452
0.32725,1.530137615256182
0.3275,1.504181789184635
0.32775,1.500521352174545
0.328,1.49985581817271
0.32825,1.489872808145192
0.3285,1.462585914069976
0.32875,1.459923778062638
0.329,1.456928875054382
0.32925,1.447944166029616
0.3295,1.415665766940641
0.32975,1.418660669948896
0.33,1.418993436949813
0.33025,1.409010426922295
0.3305,1.370076687814975
0.33075,1.371407755818644
0.331,1.374402658826899
0.33125,1.367414551807637
0.3315,1.326484210694812
0.33175,1.327815278698481
0.332,1.326484210694812
0.33225,1.320827171679219
0.3325,1.281227898570064
0.33275,1.280562364568229
0.333,1.283224500575567
0.33325,1.280562364568229
0.3335,1.239632023455405
0.33375,1.236304353446232
0.334,1.239964790456322
0.33425,1.235971586445315
0.3345,1.196039546335242
0.33475,1.194708478331573
0.335,1.193044643326987
0.33525,1.193377410327904
0.3355,1.147788331202238
0.33575,1.146790030199486
0.336,1.14878663220499
0.33625,1.146457263198569
0.3365,1.109187359095835
0.33675,1.10486138808391
0.337,1.102864786078407
0.33725,1.104195854082076
0.3375,1.065262114974755
0.33775,1.057275706952741
0.338,1.057275706952741
0.33825,1.057275706952741
0.3385,1.02200240485551
0.33875,1.017010899841751
0.339,1.016678132840834
0.33925,1.017343666842668
0.3395,0.9837341997500239
0.33975,0.9757477917280094
0.34,0.9777443937335131
0.34025,0.9750822577261749
0.3405,0.9448004606427033
0.34075,0.9344846836142678
0.341,0.9334863826115161
0.34125,0.9351502176161024
0.3415,0.9048684205326308
