#Sample rate: 160000Hz
#Samples: 8192
Time (s),Channel 1 (V)
0.01525658914728682,2.103762222562819
0.01526283914728682,2.140366592663719
0.01526908914728682,2.17563989476095
0.01527533914728682,2.208916594852676
0.01528158914728682,2.2401966929389
0.01528783914728682,2.270145723021454
0.01529408914728682,2.298430918099422
0.01530033914728682,2.324053977170052
0.01530658914728682,2.347680434235178
0.01531283914728682,2.369643056295718
0.01531908914728682,2.389276309349837
0.01532533914728682,2.406912960398452
0.01533158914728682,2.422220242440647
0.01533783914728682,2.435863689478255
0.01534408914728682,2.446845000508525
0.01535033914728682,2.455496942532374
0.01535658914728682,2.461819515549802
0.01536283914728682,2.466478253562644
0.01536908914728682,2.46814208856723
0.01537533914728682,2.467809321566313
0.01538158914728682,2.465147185558975
0.01538783914728682,2.460155680545216
0.01539408914728682,2.452169272523201
0.01540033914728682,2.4425190294966
0.01540658914728682,2.430872184464496
0.01541283914728682,2.415897669423219
0.01541908914728682,2.399259319377355
0.01542533914728682,2.380291600325071
0.01543158914728682,2.359327279267283
0.01543783914728682,2.335700822202157
0.01544408914728682,2.310410530132444
0.01545033914728682,2.283123636057228
0.01545658914728682,2.253174605974674
0.01546283914728682,2.221561740887533
0.01546908914728682,2.188617807796723
0.01547533914728682,2.15367727270041
0.01548158914728682,2.116740135598593
0.01548783914728682,2.078471930493107
0.01549408914728682,2.038207123382117
0.01550033914728682,1.996611248267458
0.01550658914728682,1.953351538148213
0.01551283914728682,1.909093527026216
0.01551908914728682,1.862838913898715
0.01552533914728682,1.815585999768463
0.01553158914728682,1.767667551636376
0.01553783914728682,1.71841803550062
0.01554408914728682,1.667504684360278
0.01555033914728682,1.615925799218101
0.01555658914728682,1.563681380074089
0.01556283914728682,1.510438659927326
0.01556908914728682,1.456530405778728
0.01557533914728682,1.402289384629213
0.01558158914728682,1.346717295476029
0.01558783914728682,1.291477973323762
0.01559408914728682,1.234907583167826
0.01560033914728682,1.178669960012808
0.01560658914728682,1.121766802855955
0.01561283914728682,1.065196412700019
0.01561908914728682,1.007960488542248
0.01562533914728682,0.9523883993890641
0.01563158914728682,0.8998112132441354
0.01563783914728682,0.8548876681203039
0.01564408914728682,0.8132917930056451
0.01565033914728682,0.7537264998414537
0.01565658914728682,0.680184992638737
0.01566283914728682,0.6239473694837183
0.01566908914728682,0.5687080473314514
0.01567533914728682,0.5134687251791846
0.01568158914728682,0.4592277040296696
0.01568783914728682,0.4063177508838236
0.01569408914728682,0.3537405647388949
